WRIST_x,WRIST_y,WRIST_z,THUMB_CMC_x,THUMB_CMC_y,THUMB_CMC_z,THUMB_MCP_x,THUMB_MCP_y,THUMB_MCP_z,THUMB_IP_x,THUMB_IP_y,THUMB_IP_z,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_z,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_MCP_z,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_PIP_z,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_DIP_z,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,INDEX_FINGER_TIP_z,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_MCP_z,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_PIP_z,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_DIP_z,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,MIDDLE_FINGER_TIP_z,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_MCP_z,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_PIP_z,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_DIP_z,RING_FINGER_TIP_x,RING_FINGER_TIP_y,RING_FINGER_TIP_z,PINKY_MCP_x,PINKY_MCP_y,PINKY_MCP_z,PINKY_PIP_x,PINKY_PIP_y,PINKY_PIP_z,PINKY_DIP_x,PINKY_DIP_y,PINKY_DIP_z,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_z,label
0.6440955400466919,0.7878240942955017,4.004201059615298e-08,0.6707419157028198,0.740594744682312,-0.0004104760882910341,0.6801978349685669,0.6938263773918152,-0.005180042702704668,0.6669548749923706,0.6664713621139526,-0.010589652694761753,0.6491087675094604,0.6562991738319397,-0.016933875158429146,0.6660807728767395,0.6298378109931946,-0.01514108944684267,0.6753010749816895,0.5606805086135864,-0.020382611081004143,0.6794372797012329,0.5176584720611572,-0.02365769073367119,0.6819729208946228,0.48527204990386963,-0.026583263650536537,0.6426631212234497,0.6223347783088684,-0.017686543986201286,0.6443373560905457,0.6309975385665894,-0.021080847829580307,0.644515872001648,0.655674159526825,-0.020146189257502556,0.6456029415130615,0.6725158095359802,-0.02053113467991352,0.6227102875709534,0.6361899375915527,-0.018933063372969627,0.6263283491134644,0.6545087695121765,-0.019500749185681343,0.6311032176017761,0.6739485263824463,-0.014733690768480301,0.6341820359230042,0.6885569095611572,-0.013020050711929798,0.605036199092865,0.6569675207138062,-0.020555390045046806,0.6099401712417603,0.6673651933670044,-0.019899286329746246,0.6150771975517273,0.6848078966140747,-0.014539442956447601,0.6172856688499451,0.6986507773399353,-0.010081357322633266,1
0.6442838311195374,0.7852399945259094,3.759467759323343e-08,0.6711773872375488,0.7400998473167419,0.00037430747761391103,0.6811659336090088,0.6945114731788635,-0.003960433416068554,0.668212890625,0.667299747467041,-0.008956633508205414,0.6503337025642395,0.6579374670982361,-0.015015430748462677,0.6659991145133972,0.6299417018890381,-0.014608968049287796,0.6754868030548096,0.5603873133659363,-0.018802614882588387,0.6795802116394043,0.5177717804908752,-0.021267078816890717,0.6819115877151489,0.48603540658950806,-0.023668380454182625,0.6424416303634644,0.6224822998046875,-0.017079491168260574,0.6451124548912048,0.6302791833877563,-0.019254442304372787,0.6453690528869629,0.654983401298523,-0.017786024138331413,0.6462836265563965,0.6720883250236511,-0.01799355074763298,0.6226708889007568,0.6364541053771973,-0.018055494874715805,0.6269930601119995,0.6526687741279602,-0.01756886951625347,0.631524920463562,0.6725955009460449,-0.012582054361701012,0.6342511773109436,0.6880393624305725,-0.01092176791280508,0.6052535772323608,0.6571735143661499,-0.019264033064246178,0.6100896000862122,0.665932297706604,-0.01787026785314083,0.6151952147483826,0.6833879947662354,-0.012248820625245571,0.6174407601356506,0.6975753307342529,-0.007696863263845444,1
0.6492930054664612,0.7847045063972473,3.369346401882467e-08,0.672222912311554,0.7329921126365662,0.0030023532453924417,0.6757642030715942,0.6830649971961975,0.00025637054932303727,0.6630068421363831,0.6526814103126526,-0.0034155049361288548,0.6464535593986511,0.6413511633872986,-0.00821200292557478,0.6676845550537109,0.6295771598815918,-0.012724732048809528,0.6754733324050903,0.5597792267799377,-0.016432074829936028,0.6789647936820984,0.5165635347366333,-0.018197420984506607,0.6811646223068237,0.4854332506656647,-0.019822195172309875,0.6454682946205139,0.6229215860366821,-0.01573699712753296,0.6407836079597473,0.6256712675094604,-0.01713114231824875,0.6400215029716492,0.6490190029144287,-0.014337189495563507,0.6429183483123779,0.6672005653381348,-0.013411962427198887,0.6256220936775208,0.6366216540336609,-0.017111897468566895,0.6239386796951294,0.6506625413894653,-0.015357996337115765,0.6279013752937317,0.6696457862854004,-0.009919477626681328,0.6327645778656006,0.6860202550888062,-0.00798498559743166,0.6080082058906555,0.6569346785545349,-0.018555928021669388,0.6088204979896545,0.664588451385498,-0.016094790771603584,0.6135764122009277,0.6828077435493469,-0.010458609089255333,0.6174941658973694,0.6978834867477417,-0.005935363937169313,1
0.6570491790771484,0.7940394878387451,2.2981630820595456e-08,0.6688987612724304,0.7329593896865845,0.004860482644289732,0.6637692451477051,0.6750870943069458,0.0028425059281289577,0.6470303535461426,0.6493867635726929,-0.0013017652090638876,0.6273344159126282,0.6473993062973022,-0.006743613630533218,0.6673672199249268,0.6340631246566772,-0.005046704784035683,0.6667051315307617,0.5638298988342285,-0.012028468772768974,0.6680893898010254,0.5201640129089355,-0.015681611374020576,0.6697924137115479,0.4872099757194519,-0.01824381947517395,0.6514875292778015,0.6390056014060974,-0.01099435519427061,0.6225616931915283,0.6202523112297058,-0.018492138013243675,0.6213826537132263,0.6471102833747864,-0.017081983387470245,0.6303724646568298,0.6624717116355896,-0.015476751141250134,0.6337572336196899,0.656050443649292,-0.016233183443546295,0.6093937754631042,0.6441965103149414,-0.021182790398597717,0.6118021607398987,0.6684337258338928,-0.015049397945404053,0.6208052635192871,0.6803754568099976,-0.010709399357438087,0.6166030168533325,0.6774804592132568,-0.02138497494161129,0.6001926064491272,0.6651970744132996,-0.023549865931272507,0.6033775806427002,0.6860498785972595,-0.017507240176200867,0.6104070544242859,0.6991268992424011,-0.012029373086988926,1
0.6568743586540222,0.7971466779708862,-3.209848387086822e-08,0.6510056257247925,0.7382234334945679,0.001561295473948121,0.6392493844032288,0.6813573837280273,-0.005998020991683006,0.6179865002632141,0.6479617357254028,-0.01575746387243271,0.6004839539527893,0.6334776282310486,-0.025739191100001335,0.6666584610939026,0.6283242106437683,-0.0046715401113033295,0.660575807094574,0.5636507272720337,-0.015454358421266079,0.6612178087234497,0.519330620765686,-0.021558852866292,0.6646316051483154,0.48267698287963867,-0.026310216635465622,0.6636912226676941,0.6384124159812927,-0.01190121192485094,0.6145006418228149,0.6171701550483704,-0.025324665009975433,0.6118506789207458,0.6501006484031677,-0.024656930938363075,0.6236016750335693,0.6652941107749939,-0.022793114185333252,0.6532528400421143,0.6578632593154907,-0.019593525677919388,0.6073257327079773,0.6483914256095886,-0.02995315007865429,0.6093306541442871,0.6772383451461792,-0.022814791649580002,0.6216303706169128,0.6849678754806519,-0.01731766201555729,0.6399757862091064,0.6793897747993469,-0.027753857895731926,0.6050807237625122,0.6768152117729187,-0.03469774127006531,0.6081672310829163,0.7024935483932495,-0.031011776998639107,0.6182917356491089,0.7106823325157166,-0.02727760188281536,1
0.6512067317962646,0.8056471943855286,-1.5632072347671055e-07,0.6180608868598938,0.7508758902549744,-0.002051963936537504,0.6068142056465149,0.6995716094970703,-0.009133678860962391,0.6012730598449707,0.6595636010169983,-0.01895507611334324,0.5983169674873352,0.638637900352478,-0.02904127910733223,0.6554290652275085,0.6296154856681824,-0.003027287544682622,0.650687038898468,0.5675370693206787,-0.015195573680102825,0.6501908302307129,0.5255628824234009,-0.02475067786872387,0.6510294675827026,0.4878006875514984,-0.03281525894999504,0.666693925857544,0.6379911303520203,-0.01082254946231842,0.6179941296577454,0.6201431751251221,-0.029486794024705887,0.6085245013237,0.6691935658454895,-0.03297276794910431,0.615564227104187,0.7004212141036987,-0.03222580999135971,0.6682281494140625,0.6554222702980042,-0.019783129915595055,0.6187923550605774,0.6477953791618347,-0.03568262606859207,0.6136823892593384,0.690768837928772,-0.028488796204328537,0.6217920184135437,0.7189065217971802,-0.0205258596688509,0.6633861660957336,0.6792781949043274,-0.02988501265645027,0.6243621110916138,0.6738352179527283,-0.04188637062907219,0.6185790300369263,0.7033839225769043,-0.03806232661008835,0.6238241791725159,0.7269036769866943,-0.03227057307958603,1
0.6416425704956055,0.805385410785675,-2.3109699043288856e-07,0.6155104637145996,0.7624145150184631,-0.007005598396062851,0.5986727476119995,0.7047721147537231,-0.014069469645619392,0.5924944877624512,0.6582289338111877,-0.02314464934170246,0.605523943901062,0.6494658589363098,-0.03221218287944794,0.6340688467025757,0.6288869976997375,-0.005143041722476482,0.6311627626419067,0.565076470375061,-0.01829853467643261,0.6299694180488586,0.5249249339103699,-0.026936158537864685,0.6305754780769348,0.49062347412109375,-0.03362542390823364,0.6539367437362671,0.6357356309890747,-0.010159933008253574,0.6246020197868347,0.6268661022186279,-0.0329955518245697,0.6130302548408508,0.6825395822525024,-0.03713038191199303,0.6134447455406189,0.719026505947113,-0.03436542674899101,0.6689000129699707,0.6553534865379333,-0.01677805371582508,0.6358712315559387,0.656580924987793,-0.03733918070793152,0.6256240010261536,0.7069723010063171,-0.031295258551836014,0.6272018551826477,0.7373133301734924,-0.021348176524043083,0.679761528968811,0.6840096712112427,-0.024540182203054428,0.6531602740287781,0.6774657368659973,-0.03563711792230606,0.6418413519859314,0.7093541622161865,-0.029929861426353455,0.642096996307373,0.7313986420631409,-0.022082911804318428,1
0.6434980630874634,0.8050706386566162,-2.487925598870788e-07,0.6187049150466919,0.7652015686035156,-0.0072626168839633465,0.6006251573562622,0.7107226848602295,-0.014591577462852001,0.600009560585022,0.6629068851470947,-0.023949017748236656,0.6179859638214111,0.6537034511566162,-0.03330513834953308,0.631005585193634,0.6346644163131714,-0.006449760869145393,0.6250436902046204,0.5713921189308167,-0.019088953733444214,0.6224110126495361,0.5313798785209656,-0.028261886909604073,0.6207611560821533,0.4970393180847168,-0.03550589829683304,0.652225136756897,0.638205349445343,-0.011107084341347218,0.6313901543617249,0.6391398906707764,-0.03328864648938179,0.6228818893432617,0.6919317841529846,-0.03889361768960953,0.6204009056091309,0.7272433042526245,-0.03768790885806084,0.6699480414390564,0.6542932391166687,-0.01706371270120144,0.6456305384635925,0.6585087180137634,-0.037013620138168335,0.6365099549293518,0.708449125289917,-0.032198671251535416,0.6346212029457092,0.7419586777687073,-0.02343851514160633,0.685490071773529,0.6789376139640808,-0.02411811053752899,0.6635090708732605,0.6763594150543213,-0.035357750952243805,0.6535422205924988,0.7082435488700867,-0.030526917427778244,0.6526772379875183,0.7310962677001953,-0.02341131679713726,1
0.6472658514976501,0.8059113025665283,-2.0301220615692728e-07,0.6228159666061401,0.7674121856689453,-0.007269262336194515,0.6039658784866333,0.7090556025505066,-0.013498589396476746,0.6073695421218872,0.6602461338043213,-0.021861523389816284,0.6276878118515015,0.6524906754493713,-0.030201349407434464,0.6291155815124512,0.640562117099762,-0.004829759243875742,0.621990978717804,0.5717443227767944,-0.01741519197821617,0.6182822585105896,0.5300959944725037,-0.026043659076094627,0.6160313487052917,0.49523091316223145,-0.03273347392678261,0.6508400440216064,0.6472026705741882,-0.009732873179018497,0.6411265730857849,0.6313966512680054,-0.03441980853676796,0.6325647830963135,0.6855474710464478,-0.04052688553929329,0.628075122833252,0.7262353897094727,-0.03827985003590584,0.670250654220581,0.662447452545166,-0.016112711280584335,0.6565319299697876,0.6525389552116394,-0.037732794880867004,0.6461693644523621,0.7032473087310791,-0.03325250372290611,0.6423865556716919,0.7390329241752625,-0.023789111524820328,0.6885749101638794,0.6852880120277405,-0.023481039330363274,0.6748009324073792,0.6722685694694519,-0.03530322387814522,0.6643229722976685,0.7043112516403198,-0.030435793101787567,0.6623485088348389,0.7277539372444153,-0.023130258545279503,1
0.6540566682815552,0.8086945414543152,-1.9986217125733674e-07,0.628902792930603,0.7718304991722107,-0.006679666694253683,0.6092867851257324,0.7105026841163635,-0.011730672791600227,0.61614990234375,0.6603655219078064,-0.018981322646141052,0.6387215852737427,0.65171217918396,-0.026378773152828217,0.6308816075325012,0.6481401324272156,-0.004437299445271492,0.623137354850769,0.576603889465332,-0.01596541330218315,0.6183568835258484,0.5348191261291504,-0.02320690080523491,0.615382969379425,0.4992448091506958,-0.028908025473356247,0.6524278521537781,0.656542956829071,-0.009343278594315052,0.6470342874526978,0.6300017237663269,-0.03344527259469032,0.6401556730270386,0.6837940812110901,-0.03895079344511032,0.6366555094718933,0.7254812717437744,-0.03608638048171997,0.6722897887229919,0.6711198687553406,-0.015563425607979298,0.6637734174728394,0.651353657245636,-0.03737896680831909,0.6542963981628418,0.703404426574707,-0.0328340008854866,0.6506754755973816,0.7402000427246094,-0.022996077314019203,0.6916415095329285,0.6920916438102722,-0.022541942074894905,0.6829532384872437,0.6682839393615723,-0.034649524837732315,0.6734005212783813,0.7023232579231262,-0.02938973531126976,0.6712257862091064,0.7283584475517273,-0.02173355594277382,1
0.6685382723808289,0.8089575171470642,-1.4803995895817934e-07,0.64336758852005,0.7731043696403503,-0.008531737141311169,0.6241410970687866,0.7151307463645935,-0.01460995152592659,0.6346740126609802,0.6681828498840332,-0.022568542510271072,0.6583656072616577,0.6556400656700134,-0.03045063652098179,0.6418799161911011,0.6504557728767395,-0.00665778573602438,0.6320360898971558,0.5794440507888794,-0.019069673493504524,0.6261082887649536,0.5391439199447632,-0.027047589421272278,0.6220480799674988,0.5040134787559509,-0.03319065272808075,0.6635505557060242,0.6592175960540771,-0.011093650944530964,0.6607696413993835,0.6262753009796143,-0.036027997732162476,0.6558427214622498,0.6767206788063049,-0.04261423647403717,0.6535342931747437,0.7163691520690918,-0.04042435437440872,0.6833575963973999,0.674262285232544,-0.01694141887128353,0.6799895167350769,0.6525893807411194,-0.03955099359154701,0.670506477355957,0.7045686841011047,-0.03586042672395706,0.6656285524368286,0.7415300607681274,-0.02632071264088154,0.7021840810775757,0.6962504386901855,-0.023727037012577057,0.6992838978767395,0.6694494485855103,-0.03672708943486214,0.6893453001976013,0.7028855085372925,-0.0318896509706974,0.6844204664230347,0.7307369112968445,-0.024351641535758972,1
0.6696788668632507,0.8090429902076721,-1.332238781515116e-07,0.6447558403015137,0.7713559865951538,-0.00898332241922617,0.627358078956604,0.7120946049690247,-0.015283768996596336,0.639083981513977,0.6672810912132263,-0.02328544855117798,0.6631278991699219,0.6565449237823486,-0.03130078315734863,0.6447022557258606,0.65058434009552,-0.008029426448047161,0.6351370811462402,0.5789622068405151,-0.020482206717133522,0.629268229007721,0.5376346111297607,-0.028596486896276474,0.6253625750541687,0.5020726323127747,-0.03490042686462402,0.6665453314781189,0.6603496074676514,-0.012151418253779411,0.6649490594863892,0.6269723176956177,-0.03708745911717415,0.6592211723327637,0.6774318814277649,-0.04350442439317703,0.6562111377716064,0.7180266976356506,-0.041284993290901184,0.6864379048347473,0.6765060424804688,-0.017625825479626656,0.6837195158004761,0.6523899435997009,-0.03990715369582176,0.6736648678779602,0.7035519480705261,-0.03625667840242386,0.6685012578964233,0.7413144111633301,-0.02691536955535412,0.7052132487297058,0.6989873051643372,-0.02405390702188015,0.7021644115447998,0.6722557544708252,-0.036833256483078,0.6916025280952454,0.7045375108718872,-0.03214157745242119,0.686317503452301,0.7320380806922913,-0.024813130497932434,1
0.6689841151237488,0.8074455261230469,-1.264540543388648e-07,0.6441766619682312,0.7705522179603577,-0.009061044082045555,0.6270731687545776,0.7107875347137451,-0.015184295363724232,0.6388857960700989,0.6651617288589478,-0.02304009161889553,0.6629560589790344,0.6555622816085815,-0.030887935310602188,0.6444945931434631,0.6474946737289429,-0.0073082903400063515,0.6353092789649963,0.5768899917602539,-0.019158532842993736,0.6300012469291687,0.536622941493988,-0.026875024661421776,0.6266204118728638,0.5022851228713989,-0.032882001250982285,0.6665330529212952,0.6573413610458374,-0.011314607225358486,0.6646257638931274,0.6264734864234924,-0.03588036447763443,0.6594356894493103,0.6741991639137268,-0.04269692301750183,0.6562133431434631,0.7129162549972534,-0.04082148149609566,0.6867157220840454,0.6733210682868958,-0.016681654378771782,0.68323814868927,0.6535496115684509,-0.03907032310962677,0.6731303930282593,0.7048512101173401,-0.036265600472688675,0.6674306392669678,0.7421118021011353,-0.0274661835283041,0.7056317925453186,0.6955851316452026,-0.022964999079704285,0.7020193338394165,0.6716839075088501,-0.035836461931467056,0.6911513209342957,0.7050392627716064,-0.03158501163125038,0.6853857636451721,0.7325589060783386,-0.0245806947350502,1
0.6611862182617188,0.8045132160186768,-1.935925126872462e-07,0.6361874341964722,0.7630475163459778,-0.0073897321708500385,0.6195458769798279,0.7102490067481995,-0.014687607996165752,0.616049587726593,0.6637771129608154,-0.023811832070350647,0.6311635971069336,0.6631155610084534,-0.033195339143276215,0.6526443362236023,0.6359553337097168,-0.0064985123462975025,0.6479647159576416,0.5735359191894531,-0.017968809232115746,0.6457297801971436,0.533301591873169,-0.026165807619690895,0.6450091600418091,0.5003663301467896,-0.032804735004901886,0.6738178133964539,0.6402438282966614,-0.010788955725729465,0.6476113200187683,0.6457197666168213,-0.03105340711772442,0.639385461807251,0.694507896900177,-0.035567328333854675,0.639232337474823,0.7289848327636719,-0.0342189185321331,0.6901150345802307,0.6598101854324341,-0.016409821808338165,0.660240888595581,0.6723254919052124,-0.0348028689622879,0.6516938805580139,0.7150245308876038,-0.03066491149365902,0.6508153080940247,0.7459385395050049,-0.02303081564605236,0.7020758986473083,0.6885483860969543,-0.02320626750588417,0.6777603626251221,0.690485954284668,-0.03350047022104263,0.6668410301208496,0.7178292274475098,-0.02926812693476677,0.66374671459198,0.7405332922935486,-0.022983437404036522,1
0.6673915386199951,0.8259413838386536,-1.9036993137433456e-07,0.6336600184440613,0.7718291878700256,-0.001857399707660079,0.6192371845245361,0.7201866507530212,-0.008711498230695724,0.6110068559646606,0.6811519861221313,-0.01862419955432415,0.6094109416007996,0.6694568991661072,-0.028897250071167946,0.6620163321495056,0.6458053588867188,-0.0024301866069436073,0.6557050347328186,0.5855154395103455,-0.014292596839368343,0.6536332964897156,0.5439096689224243,-0.023865923285484314,0.6535434722900391,0.5058736801147461,-0.03207401931285858,0.6755496859550476,0.6532703638076782,-0.010692644864320755,0.6264280080795288,0.647105872631073,-0.02835811860859394,0.6183812618255615,0.6932875514030457,-0.03184150531888008,0.6265689134597778,0.72147136926651,-0.03192566707730293,0.6795662641525269,0.6750033497810364,-0.020153112709522247,0.6316017508506775,0.6730871200561523,-0.035828847438097,0.6254815459251404,0.7160279750823975,-0.02928965725004673,0.6322510838508606,0.7435706257820129,-0.022303836420178413,0.6770036816596985,0.7039742469787598,-0.0308229997754097,0.6411802768707275,0.7011665105819702,-0.042017240077257156,0.6324968934059143,0.7308328151702881,-0.037937864661216736,0.6337758898735046,0.7545929551124573,-0.03245069459080696,1
0.664106011390686,0.8323249220848083,-1.1994563919870416e-07,0.6290432810783386,0.7747358083724976,-0.0026501466054469347,0.6175479292869568,0.723340630531311,-0.010439530946314335,0.6101145148277283,0.6837356686592102,-0.02097182162106037,0.6027184128761292,0.6673917770385742,-0.031543318182229996,0.66072016954422,0.6508516073226929,-0.0025293254293501377,0.6540741324424744,0.5915322303771973,-0.014309892430901527,0.653037965297699,0.549659252166748,-0.023515447974205017,0.6537375450134277,0.5101010799407959,-0.031616054475307465,0.6682883501052856,0.6603419780731201,-0.0103718601167202,0.6167208552360535,0.6484625935554504,-0.028917497023940086,0.6105809807777405,0.6950876116752625,-0.032397884875535965,0.6208863258361816,0.7212746143341064,-0.032128579914569855,0.6672101020812988,0.6810588836669922,-0.019483067095279694,0.6173705458641052,0.679597795009613,-0.03533319756388664,0.6156859993934631,0.7191311120986938,-0.028525393456220627,0.6270806193351746,0.7392635941505432,-0.021373676136136055,0.6612243056297302,0.7078045010566711,-0.029854370281100273,0.6227734684944153,0.7061762809753418,-0.040888916701078415,0.6195555925369263,0.7349473834037781,-0.03694529086351395,0.6273805499076843,0.7527122497558594,-0.03167365491390228,1
0.6569036245346069,0.8287705183029175,-2.8739194135596335e-08,0.6524595618247986,0.766780436038971,0.00021225881937425584,0.6403074264526367,0.7099940776824951,-0.006356109865009785,0.6167842149734497,0.6789519190788269,-0.014845756813883781,0.5971688628196716,0.6709288954734802,-0.02368023246526718,0.6601237058639526,0.6557170152664185,-0.005192271433770657,0.6534404158592224,0.5917026996612549,-0.014902414754033089,0.652910590171814,0.5477175116539001,-0.020515067502856255,0.6540212035179138,0.5115455389022827,-0.025160253047943115,0.6563048958778381,0.6660708785057068,-0.011321251280605793,0.6089067459106445,0.6495999097824097,-0.024380721151828766,0.6071903109550476,0.6817500591278076,-0.0246093962341547,0.6184430122375488,0.6980466246604919,-0.02353559620678425,0.6460866928100586,0.6872385144233704,-0.01782616227865219,0.6026157736778259,0.683817446231842,-0.02785944938659668,0.6059598326683044,0.7111785411834717,-0.022329583764076233,0.618240237236023,0.71897292137146,-0.01792369782924652,0.6330369114875793,0.7113990783691406,-0.024834170937538147,0.6006536483764648,0.7107071280479431,-0.030710918828845024,0.6043123006820679,0.7336826324462891,-0.027234606444835663,0.6145708560943604,0.7411218881607056,-0.02379349246621132,1
0.6500494480133057,0.8280367851257324,-3.225834266373795e-09,0.6573525071144104,0.7638843059539795,0.004507648758590221,0.6506797075271606,0.703515887260437,0.0015389977488666773,0.6325299739837646,0.6739026308059692,-0.0038104583509266376,0.6129003167152405,0.6685788035392761,-0.010276910848915577,0.6572166681289673,0.6632647514343262,-0.005787053611129522,0.6549730896949768,0.5931633114814758,-0.014696033671498299,0.655349850654602,0.5496739149093628,-0.019382132217288017,0.6565543413162231,0.514880359172821,-0.02283930405974388,0.6447784900665283,0.6727379560470581,-0.012953648343682289,0.6096258759498596,0.6497454643249512,-0.023890694603323936,0.6081349849700928,0.6790289878845215,-0.023237045854330063,0.6181074380874634,0.6959070563316345,-0.021664615720510483,0.6292254328727722,0.6928793787956238,-0.01965145952999592,0.5979129672050476,0.6803860664367676,-0.02742655761539936,0.6009324193000793,0.7050089240074158,-0.021054042503237724,0.6114201545715332,0.7150939106941223,-0.016132457181811333,0.6138749718666077,0.7168175578117371,-0.026375537738204002,0.5915046334266663,0.7064839601516724,-0.030070165172219276,0.5947526097297668,0.7268620729446411,-0.02433769963681698,0.6032037138938904,0.736681342124939,-0.019169973209500313,1
0.33030667901039124,0.8214969635009766,-7.073495567055943e-08,0.32931801676750183,0.7487377524375916,0.008960084989666939,0.3413750231266022,0.6851282715797424,0.006945150438696146,0.36106032133102417,0.658903181552887,0.0016938482876867056,0.3806908428668976,0.6563467979431152,-0.0037500159814953804,0.3443564176559448,0.6363863348960876,-0.002712822053581476,0.3538074195384979,0.5659623742103577,-0.007429041899740696,0.35831817984580994,0.5227439403533936,-0.010077760554850101,0.3608076572418213,0.4882934093475342,-0.012853016145527363,0.35848039388656616,0.6471285820007324,-0.013168130069971085,0.3978751003742218,0.6382094025611877,-0.01900596171617508,0.3960086405277252,0.6691992282867432,-0.0180056095123291,0.3843007981777191,0.6822769641876221,-0.016750192269682884,0.3744080662727356,0.6753013134002686,-0.022187966853380203,0.40618056058883667,0.6768083572387695,-0.02360287867486477,0.39974695444107056,0.7012081742286682,-0.01580805517733097,0.38827604055404663,0.7089301943778992,-0.011500582098960876,0.3886510133743286,0.7097890973091125,-0.031138742342591286,0.4125860631465912,0.7090932726860046,-0.026807637885212898,0.4040621519088745,0.7309985160827637,-0.016774365678429604,0.3921986222267151,0.7398443818092346,-0.010107683949172497,1
0.32200998067855835,0.8199441432952881,-3.940916926126192e-08,0.3243783712387085,0.7496691942214966,0.007154012098908424,0.3398835062980652,0.6856488585472107,0.0035588876344263554,0.3630293607711792,0.6602590680122375,-0.0031583148520439863,0.38402819633483887,0.6564944386482239,-0.009733946993947029,0.3371027708053589,0.6348808407783508,-0.004044650588184595,0.349976509809494,0.5667557120323181,-0.010364609770476818,0.35609203577041626,0.5239871740341187,-0.014071756973862648,0.36029595136642456,0.4894077181816101,-0.01763996295630932,0.34760600328445435,0.6468389630317688,-0.014700236730277538,0.39191073179244995,0.64010089635849,-0.02327738143503666,0.3885693848133087,0.6714086532592773,-0.023309923708438873,0.3752896189689636,0.6832070350646973,-0.022456154227256775,0.3608406186103821,0.6749841570854187,-0.024189257994294167,0.3994031250476837,0.678238034248352,-0.027593133971095085,0.391323447227478,0.7031456232070923,-0.019746670499444008,0.37864163517951965,0.7086119651794434,-0.015216882340610027,0.3734697699546814,0.7092409729957581,-0.03389830142259598,0.402797132730484,0.7130308747291565,-0.031022999435663223,0.3932255506515503,0.7350243330001831,-0.021534379571676254,0.3803737461566925,0.741184413433075,-0.015304278582334518,1
0.323819100856781,0.8186570405960083,3.995963737679631e-08,0.3586738407611847,0.7567657232284546,0.003716021543368697,0.3754599392414093,0.6988494992256165,-0.0041496967896819115,0.3898735046386719,0.6648497581481934,-0.015966664999723434,0.3998388350009918,0.671829104423523,-0.02765916846692562,0.34227254986763,0.6252328753471375,-0.006119364872574806,0.3541702330112457,0.5649929046630859,-0.015998080372810364,0.36053094267845154,0.5231178998947144,-0.023295070976018906,0.3659966289997101,0.48900753259658813,-0.029914025217294693,0.33234262466430664,0.6412667632102966,-0.01806250773370266,0.38434821367263794,0.6408494710922241,-0.034382663667201996,0.38478904962539673,0.6816616654396057,-0.036955609917640686,0.3732009828090668,0.6987287402153015,-0.03656608611345291,0.3298288583755493,0.6732563972473145,-0.029475746676325798,0.38067275285720825,0.6779508590698242,-0.041408564895391464,0.37728074193000793,0.7106930017471313,-0.03461271524429321,0.36528104543685913,0.7232934236526489,-0.02857980877161026,0.33213499188423157,0.7101086974143982,-0.04145525395870209,0.3736662268638611,0.7100198864936829,-0.04525774344801903,0.3753272593021393,0.7323352098464966,-0.037627462297677994,0.36742907762527466,0.7426093816757202,-0.03168287128210068,1
0.33161094784736633,0.8085485100746155,-3.40002230814207e-08,0.36106812953948975,0.7738376259803772,-0.00817655585706234,0.3845261037349701,0.719031035900116,-0.014347543008625507,0.3863960802555084,0.6729143261909485,-0.021815361455082893,0.3667301833629608,0.6592770218849182,-0.029702728614211082,0.3615562319755554,0.6350192427635193,-0.012232767418026924,0.3704977035522461,0.5701972246170044,-0.02463931404054165,0.37587296962738037,0.5290127396583557,-0.03172440454363823,0.3802923858165741,0.4930538535118103,-0.03626248612999916,0.3367392420768738,0.6342990398406982,-0.015651138499379158,0.35347485542297363,0.6422716975212097,-0.03615538775920868,0.3563680648803711,0.6960477232933044,-0.03997226431965828,0.35443976521492004,0.730411946773529,-0.03785489499568939,0.3156304955482483,0.6507130861282349,-0.019686421379446983,0.334053099155426,0.6669865250587463,-0.03789336979389191,0.3382440209388733,0.7140663266181946,-0.032626673579216,0.3373298943042755,0.739858090877533,-0.024286773055791855,0.29678356647491455,0.6755034923553467,-0.024739529937505722,0.31324678659439087,0.6856221556663513,-0.03399895876646042,0.32036304473876953,0.7178797721862793,-0.02786504290997982,0.32095733284950256,0.7354798316955566,-0.020134400576353073,1
